TIME,M1-AL-IN,M1-AL-OUT,M1-AR-IN,M1-AR-OUT,M2-AL-IN,M2-AL-OUT,M2-AR-IN,M2-AR-OUT,PUMP,GATE,M1-PL,M1-PR,M2-PL,M2-PR,M1X,M1Y,M2X,M2Y,M3X,M3Y,M4X,M4Y,M5X,M5Y,M6X,M6Y,M7X,M7Y,M8X,M8Y,M9X,M9Y,M10X,M10Y
68.603,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,101.159,104.772,105.222,106.947,0.05115020711563423,2.9638589179293344,0.045182478311878604,5.207015459559255,-0.15598709096237595,7.404302125117953,-0.5400380868495886,9.546195009191974,-1.326428221285304,13.276042962493285,-2.105999090855696,16.79339157612134,-3.027225488785816,19.350894331979084,-3.8684800512054203,22.120583406212734,-4.5634294723346605,24.945666261931052,-6.099633455883504,28.361616120152554
69.436,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,1,101.153,104.772,105.215,106.984,0.050510055149312505,2.981592236530494,0.03657628532259283,5.188550865731033,-0.18288142661295814,7.42276671894618,-0.5500509956462987,9.581703838058804,-1.3167462716132932,13.276042962493287,-2.1146052838449823,16.811856169949568,-3.035831681775101,19.369358925807312,-3.8953743868560027,22.13904800004096,-4.6086119506465355,24.96413085575928,-6.144815934195379,28.38008071398078
70.064,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,101.147,104.765,105.24,107.028,0.008360275848773968,2.985461050161968,0.03657628532259283,5.20701545955926,-0.18288142661295814,7.4412313127744,-0.5588855950804155,9.572784069384191,-1.3350344142745898,13.294507556321513,-2.09508957862926,16.810904850048125,-3.0724079670976883,19.40628811346376,-3.913662529517299,22.157512593869185,-4.645188235969128,25.019524637243954,-6.181392219517972,28.398545307809
70.783,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,101.153,104.765,105.278,107.078,0.016966538601789205,2.9669964563337405,0.045182478311878604,5.188550865731033,-0.17427523362367237,7.404302125117953,-0.5414448026570129,9.56323931466741,-1.3412090622950117,13.27224881190753,-2.1052071330176743,16.78698407806163,-3.063801774108403,19.387823519635532,-3.9233444791893035,22.157512593869182,-4.6365820429798426,25.001060043415727,-6.191074169189983,28.380080713980774
71.698,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,101.147,104.765,105.272,107.115,0.02323676292930532,2.9764925391971264,0.06347062097317502,5.168034587755818,-0.17427523362367237,7.404302125117953,-0.5558116657059349,9.561428242750788,-1.3346262964669424,13.267765789069735,-2.099909136000827,16.80169424767937,-3.0406195664142457,19.366498204166763,-3.9233444791893035,22.175977187697406,-4.6365820429798426,25.001060043415727,-6.202542977222224,28.426085687902663
72.271,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,101.147,104.759,105.259,107.178,0.04254401412634845,2.9823235117575617,0.03657628532259283,5.20701545955926,-0.18288142661295814,7.42276671894618,-0.5588855950804155,9.572784069384191,-1.3350344142745898,13.294507556321513,-2.114109263740298,16.828630843218377,-3.0724079670976883,19.40628811346376,-3.931950672178589,22.194441781525633,-4.663476378630421,25.019524637243954,-6.236256647501858,28.41700990163723
72.822,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,1,101.147,104.759,105.259,107.215,0.016966468838059745,2.9669964563337405,0.06347062097317502,5.170086271902806,-0.17427523362367237,7.404302125117953,-0.5583262295108848,9.564659603020194,-1.326428221285304,13.276042962493285,-2.10949327692646,16.816209166388866,-3.063801774108403,19.387823519635532,-3.9233444791893035,22.175977187697406,-4.654870185641136,25.001060043415727,-6.245938597173869,28.417009901637226
73.483,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,101.14,104.759,105.29,107.215,0.012826479939024082,2.9870031238034773,0.02409101977625605,5.163616930301448,-0.15598709096237595,7.404302125117953,-0.5583262295108848,9.564659603020194,-1.3081400786240074,13.25757836866506,-2.1098203292823987,16.814888334847932,-3.0746391506402944,19.413810697067657,-3.9416326218505997,22.19444178152563,-4.6914464709637285,25.01952463724395,-6.264226739835165,28.398545307809
74.008,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,101.147,104.759,105.347,107.259,0.045182478311878604,2.9727996063441147,0.008606192989285777,5.151621678074585,-0.15598709096237595,7.404302125117953,-0.5583262295108848,9.564659603020194,-1.3346263662306657,13.267765789069735,-2.1102958388511066,16.812967804088807,-3.063801774108403,19.387823519635532,-3.959920764511897,22.19444178152563,-4.6914464709637285,25.01952463724395,-6.300803025157758,28.43547449546545
74.563,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,101.147,104.759,105.34,107.29,0.045182478311878604,2.991264200172335,0.06644771829345486,5.162356885749622,-0.15598709096237595,7.404302125117953,-0.5558116657059349,9.561428242750788,-1.3081400786240074,13.25757836866506,-2.10949327692646,16.816209166388866,-3.082089916769699,19.406288113463756,-3.959920764511897,22.19444178152563,-4.6914464709637285,25.056453824900398,-6.300803025157758,28.453939089293673
75.166,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,101.147,104.759,105.34,107.322,0.045182478311878604,2.9727996063441147,0.06347062097317502,5.168034587755818,-0.15598709096237595,7.404302125117953,-0.5558116657059349,9.561428242750788,-1.326428221285304,13.25757836866506,-2.1098203292823987,16.814888334847932,-3.082089916769699,19.406288113463756,-3.978208907173193,22.23137096918208,-4.7097346136250255,25.056453824900398,-6.319091167819052,28.472403683121897
75.826,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,101.147,104.753,105.328,107.347,0.045182478311878604,2.9727996063441147,0.02689433565058219,5.151621678074585,-0.13769894830107954,7.399266313994465,-0.5232740025858871,9.544656246081733,-1.325121965245917,13.277361892239657,-2.1198769101727146,16.82588810327744,-3.089540613135374,19.435694717516306,-3.978208907173193,22.23137096918208,-4.7097346136250255,25.056453824900398,-6.319091167819052,28.453939089293673
76.262,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,101.147,104.753,105.328,107.403,0.045182478311878604,2.991264200172335,0.06644771829345486,5.162356885749622,-0.13769894830107954,7.404302125117953,-0.5558116657059349,9.561428313187621,-1.326428221285304,13.25757836866506,-2.1198769101727146,16.825888173714276,-3.097765407824756,19.42739056678473,-3.978208907173193,22.23137096918208,-4.728022756286322,25.056453824900398,-6.337379310480348,28.472403683121897
76.764,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,101.147,104.753,105.322,107.428,0.045182478311878604,2.991264200172335,0.06644771829345486,5.162356956186461,-0.15248509135410204,7.417266658639331,-0.5583262295108848,9.564659603020194,-1.326428221285304,13.25757836866506,-2.1198769101727146,16.825888173714276,-3.089540682899104,19.435694647079472,-3.978208907173193,22.249835563010304,-4.728022756286322,25.056453824900398,-6.337379310480348,28.490868276950124
77.287,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,1,101.14,104.753,105.315,107.434,0.045182478311878604,2.991264200172335,0.06644771829345486,5.162356956186461,-0.13769894830107954,7.404302125117953,-0.5558116657059349,9.561428242750788,-1.326428221285304,13.25757836866506,-2.1198769101727146,16.825888173714276,-3.089540682899104,19.435694647079472,-3.978208907173193,22.23137096918208,-4.7645990416089115,25.074918418728622,-6.35234230458335,28.48583246582664
77.783,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,101.14,104.753,105.347,107.434,0.045182478311878604,2.991264200172335,0.06347062097317502,5.170086271902806,-0.13004349539430393,7.411602057884558,-0.5232740025858871,9.544656246081733,-1.326428221285304,13.25757836866506,-2.1198769101727146,16.825888173714276,-3.1112154359628867,19.450739884724104,-3.978208907173193,22.23137096918208,-4.7645990416089115,25.074918418728622,-6.378175952516407,28.472403683121897
78.235,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,101.14,104.753,105.378,107.472,0.05911624813859828,2.9631276427022666,0.06347062097317502,5.168034587755818,-0.15248509135410204,7.417266588202498,-0.5558116657059349,9.561428313187621,-1.3412090622950117,13.27224881190753,-2.1198769101727146,16.825888173714276,-3.1186662020922915,19.443217301120207,-3.996497049834489,22.249835563010304,-4.7645990416089115,25.09338301255685,-6.410531881125531,28.490868276950124
78.712,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,101.14,104.753,105.378,107.503,0.045182478311878604,2.9727996063441147,0.06347062097317502,5.168034587755818,-0.13769894830107954,7.404302125117953,-0.5502794020911297,9.554319475555964,-1.326428221285304,13.25757836866506,-2.1198769101727146,16.825888173714276,-3.1186662020922915,19.443217301120207,-3.996497049834489,22.249835563010304,-4.7645990416089115,25.09338301255685,-6.410531881125531,28.490868276950124
79.279,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,1,101.14,104.747,105.384,107.534,0.05911624813859828,2.9631276427022666,0.06644771829345486,5.162356956186461,-0.13769894830107954,7.404302125117953,-0.5532225942396971,9.577112412931037,-1.326428221285304,13.25757836866506,-2.1052071330176743,16.823913265718076,-3.1186662020922915,19.443217301120207,-3.996497049834489,22.268300156838528,-4.7645990416089115,25.09338301255685,-6.426460265693877,28.5248193247611
79.748,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,101.14,104.753,105.409,107.522,0.06347062097317502,2.9727996063441147,0.06347062097317502,5.168034587755818,-0.13769894830107954,7.404302125117953,-0.5414448026570129,9.56323931466741,-1.3412090622950117,13.27224881190753,-2.1198769101727146,16.825888173714276,-3.1186662020922915,19.443217301120207,-3.996497049834489,22.268300156838528,-4.782887184270208,25.111847606385073,-6.428820023786828,28.509332870778344
80.232,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,101.14,104.753,105.44,107.559,0.059116317902321525,2.9631276427022666,0.06347062097317502,5.170086271902806,-0.15248509135410204,7.417266658639331,-0.5232740025858871,9.544656246081733,-1.326428221285304,13.25757836866506,-2.1198769101727146,16.825888173714276,-3.1186662020922915,19.443217301120207,-4.014785192495786,22.268300156838528,-4.801175326931504,25.111847606385073,-6.447108166448124,28.52779746460657
80.801,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,1,101.14,104.747,105.44,107.572,0.05911624813859828,2.9631276427022666,0.06347062097317502,5.168034587755818,-0.13769894830107954,7.404302125117953,-0.5414448026570129,9.563239244230576,-1.3412090622950117,13.27224881190753,-2.1198769101727146,16.825888173714276,-3.1186662020922915,19.443217301120207,-4.014785192495786,22.268300156838528,-4.801175326931504,25.111847606385073,-6.447108166448124,28.52779746460657
81.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,101.134,104.747,105.465,107.584,0.045182478311878604,2.9727996063441147,0.06644771829345486,5.162356956186461,-0.11941080563978312,7.404302125117953,-0.5558116657059349,9.561428242750788,-1.3081400786240074,13.25757836866506,-2.1052071330176743,16.823913265718076,-3.1186662020922915,19.443217301120207,-4.014785192495786,22.268300156838528,-4.801175326931504,25.111847606385073,-6.447108166448124,28.52779746460657
81.825,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,101.14,104.747,105.509,107.615,0.05911624813859828,2.9631276427022666,0.06347062097317502,5.168034587755818,-0.13769894830107954,7.404302125117953,-0.5532225942396971,9.577112412931037,-1.3081400786240074,13.25757836866506,-2.1198769101727146,16.825888173714276,-3.1112154359628867,19.450739884724104,-4.033073335157082,22.268300156838528,-4.819463469592801,25.14877679404152,-6.483684451770716,28.56472665226302
82.323,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,1,101.14,104.747,105.509,107.609,0.05115020711563423,2.9638589179293344,0.06644771829345486,5.162356956186461,-0.17427523362367237,7.422766718946173,-0.5583262295108848,9.564659603020194,-1.3412090622950117,13.27224881190753,-2.1030646889368283,16.8298617973571,-3.1261168984579673,19.47262383473592,-4.014785192495786,22.28676475066675,-4.819463469592801,25.14877679404152,-6.483684451770716,28.56472665226302
82.768,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,101.134,104.74,105.528,107.615,0.05911624813859828,2.9631276427022666,0.06347062097317502,5.168034587755818,-0.15248509135410204,7.417266588202498,-0.521749944188292,9.509265821535525,-1.326428221285304,13.25757836866506,-2.1030646889368283,16.8298617973571,-3.1003780594309953,19.46168189494843,-4.014785192495786,22.28676475066675,-4.819463469592801,25.14877679404152,-6.483684451770716,28.56472665226302
83.29,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,101.14,104.747,105.565,107.634,0.05115020711563423,2.9638589179293344,0.06347062097317502,5.168034587755818,-0.15248509135410204,7.417266588202498,-0.5558115959422116,9.561428313187621,-1.343992076924544,13.276591383695166,-2.1277475144160443,16.831419296665608,-3.1261168984579673,19.47262383473592,-4.051361477818379,22.305229344494975,-4.837751612254094,25.14877679404152,-6.483684451770716,28.56472665226302
83.842,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,1,101.14,104.74,105.559,107.659,0.045182478311878604,2.991264200172335,0.06347062097317502,5.170086271902806,-0.15248509135410204,7.417266588202498,-0.5558116657059349,9.561428242750788,-1.3412090622950117,13.27224881190753,-2.1277475144160443,16.831419296665608,-3.1085060918299128,19.453475440107812,-4.051361477818379,22.305229344494975,-4.837751612254094,25.14877679404152,-6.483684451770716,28.583191246091246
84.373,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,101.14,104.74,105.584,107.678,0.05432654964252359,2.9727996063441147,0.06347062097317502,5.168034587755818,-0.15248509135410204,7.417266588202498,-0.5232740025858871,9.544656246081733,-1.3412090622950117,13.27224881190753,-2.1277475144160443,16.831419296665608,-3.1003780594309953,19.46168189494843,-4.051361477818379,22.305229344494975,-4.837751612254094,25.14877679404152,-6.501972594432011,28.583191246091246
84.911,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,101.14,104.74,105.622,107.69,0.05911624813859828,2.9631276427022666,0.06347062097317502,5.168034587755818,-0.15248509135410204,7.417266588202498,-0.5558116657059349,9.561428313187621,-1.326428221285304,13.25757836866506,-2.1460694924853234,16.853138354045317,-3.1092067987119734,19.452767972531174,-4.051361477818379,22.3236939383232,-4.856039754915391,25.18570598169797,-6.520260737093307,28.620120433747694
85.531,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,101.14,104.74,105.622,107.709,0.03657628532259283,2.991264200172342,0.03657628532259283,5.20701545955926,-0.16459328395166173,7.42276671894618,-0.5588855950804155,9.572784069384191,-1.3498152552842975,13.290713405735758,-2.1546757552383324,16.871602947873544,-3.1429479559003637,19.482784348269405,-4.059967670807664,22.342158532151426,-4.864645947904676,25.2041705755262,-6.528866930082592,28.620120433747694
86.093,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,101.14,104.734,105.622,107.747,0.045182478311878604,2.991264200172335,0.06347062097317502,5.168034587755818,-0.13769894830107954,7.404302125117953,-0.5558116657059349,9.561428242750788,-1.326428221285304,13.25757836866506,-2.112818355721026,16.839709571340578,-3.1092067987119734,19.452767972531174,-4.051361477818379,22.342158532151426,-4.856039754915391,25.18570598169797,-6.520260737093307,28.620120433747694
86.63,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,101.14,104.74,105.615,107.778,0.05534258857425156,2.991264200172335,0.02409101977625605,5.163616930301448,-0.15248509135410204,7.417266658639331,-0.5558116657059349,9.561428242750788,-1.326428221285304,13.25757836866506,-2.12907442051886,16.864329006299265,-3.1186662020922915,19.480146488776654,-4.051361477818379,22.342158532151426,-4.856039754915391,25.18570598169797,-6.520260737093307,28.620120433747694
87.21,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,101.14,104.74,105.609,107.803,0.045182478311878604,2.991264200172335,0.02689433565058219,5.151621678074585,-0.13769894830107954,7.404302125117953,-0.5320866962094681,9.535758524136657,-1.326428221285304,13.25757836866506,-2.12907442051886,16.864329076736098,-3.1186662020922915,19.498611082604878,-4.051361477818379,22.342158532151426,-4.856039754915391,25.18570598169797,-6.535223731196308,28.63354921645243
87.911,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,101.14,104.74,105.603,107.822,0.045182478311878604,2.9727996063441147,0.06644771829345486,5.162356885749622,-0.13004349539430393,7.411602057884558,-0.5583262295108848,9.564659603020194,-1.326428221285304,13.25757836866506,-2.133491929527101,16.850948895447917,-3.1173599460528987,19.481465348086193,-4.051361477818379,22.342158532151426,-4.856039754915391,25.18570598169797,-6.535223800960037,28.63354921645243
88.62,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,101.14,104.734,105.603,107.859,0.014850953556152291,2.9696471353305647,0.02689433565058219,5.151621678074585,-0.13539493142664516,7.398631959853168,-0.5320866962094681,9.535758524136657,-1.3346263662306657,13.267765789069735,-2.12907442051886,16.864329006299265,-3.1186662020922915,19.5170756764331,-4.051361477818379,22.342158532151426,-4.856039754915391,25.18570598169797,-6.556837022415899,28.638585027575918
89.242,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,101.14,104.74,105.603,107.884,0.07315257064517944,3.009728794000562,0.08229664197583086,5.170086271902806,-0.11887292729842369,7.404302125117953,-0.5212120658469328,9.527730415363747,-1.3158002754642866,13.267765789069735,-2.1102483995162036,16.864329076736098,-3.099840181089635,19.5170756764331,-4.032535456815722,22.36062312597965,-4.8555018765740305,25.20417057552619,-6.538011001413243,28.638585027575918
89.882,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,101.14,104.734,105.59,107.909,0.03783035809358659,2.9768090118994177,0.044414100613851204,5.148983818581838,-0.11787516646337615,7.39599410036042,-0.5145669312461991,9.53312066464391,-1.3171065315036734,13.265127929576987,-2.1115546555555906,16.86169121724335,-3.082858294467726,19.49597322311213,-4.033841712855109,22.357985266486903,-4.856808132613418,25.201532716033448,-6.521029114791334,28.654411761911394
90.517,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,101.14,104.728,105.584,107.934,0.039136614132973424,2.979446871392165,0.0359666898690405,5.151621678074585,-0.11656891042398931,7.398631959853168,-0.5132606752068123,9.535758524136657,-1.3158002754642866,13.267765789069735,-2.1102483995162036,16.864329076736098,-3.081552038428339,19.498611082604878,-4.032535456815722,22.379087719807874,-4.8555018765740305,25.20417057552619,-6.5562991440745355,28.638585027575918
91.249,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,1,101.14,104.728,105.578,107.94,0.012409013791848,2.9798377958296793,0.016723202719208574,5.144456279663954,-0.13811641444825562,7.392100915583834,-0.5587436956580609,9.539029610781343,-1.32684568743248,13.250412970254429,-2.1294918866660355,16.857163678325467,-3.100795525578171,19.491445684194247,-4.051778943965554,22.371922321397243,-4.8747453637238625,25.215469770943788,-6.575542631224367,28.64988422299351
91.82,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,101.14,104.728,105.597,107.947,0.014850883792422831,2.9696471353305647,0.02689433565058219,5.151621678074585,-0.13539493142664516,7.398631959853168,-0.5320866962094681,9.535758524136657,-1.326428221285304,13.25757836866506,-2.12907442051886,16.864329076736098,-3.1003780594309953,19.498611082604878,-4.051361477818379,22.36062312597965,-4.874327897576687,25.22263516935442,-6.59341330773849,28.65704962140414
92.434,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,101.14,104.734,105.634,107.94,0.06400849931453445,2.9727996063441147,0.04572035665323804,5.149313603846057,-0.11656891042398931,7.398631959853168,-0.5044479815832312,9.544656246081733,-1.3076022002826482,13.25757836866506,-2.117659330557034,16.875552622992267,-3.1289657700465536,19.524598260037003,-4.069111742138316,22.379087719807874,-4.892078161896624,25.241099763182643,-6.5745872867358335,28.638585027575918
92.931,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,101.14,104.722,105.628,107.984,0.045182478311878604,2.9727996063441147,0.045182478311878604,5.188550865731033,-0.13769894830107954,7.404302125117953,-0.5502794020911297,9.55431940511913,-1.326428221285304,13.276042962493285,-2.149394641043618,16.876638758997025,-3.1369543447535886,19.498611082604878,-4.069649620479675,22.36062312597965,-4.91090418289928,25.259564357010866,-6.611701450399786,28.675514215232365
93.497,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,101.134,104.722,105.628,107.997,0.05378867130115794,2.972799606344111,0.05378867130115794,5.170086271902809,-0.1290927553118002,7.385837531289729,-0.5446164012504178,9.558647819102813,-1.3178220282960247,13.257578368665062,-2.1204682275295803,16.845864482907874,-3.110060009103012,19.480146488776654,-4.061043427490395,22.36062312597965,-4.90229798991,25.241099763182643,-6.603095257410507,28.65704962140414
94.051,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,101.134,104.728,105.628,108.015,0.045182478311878604,2.991264200172335,0.06347062097317502,5.168034587755818,-0.15598709096237595,7.404302125117953,-0.5532225942396971,9.577112412931037,-1.326428221285304,13.276042962493285,-2.12907442051886,16.864329076736098,-3.139566926596098,19.532902481205415,-4.087937763140972,22.379087719807874,-4.91090418289928,25.241099763182643,-6.611701450399786,28.675514215232365
94.495,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,101.134,104.728,105.628,108.028,0.045182478311878604,2.991264200172335,0.06347062097317502,5.170086271902806,-0.11941080563978312,7.404302125117953,-0.5232740025858871,9.544656246081733,-1.3081400786240074,13.25757836866506,-2.142079356073605,16.88402462470305,-3.139566996359828,19.53290241076858,-4.087937763140972,22.379087719807874,-4.91090418289928,25.259564357010866,-6.611701450399786,28.675514215232365
95.134,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,101.134,104.728,105.622,108.047,0.045182478311878604,2.991264200172335,0.06644771829345486,5.162356956186461,-0.13004342563057447,7.411602057884558,-0.5583262295108848,9.583124196848422,-1.326428221285304,13.276042962493285,-2.142079356073605,16.88402462470305,-3.1003780594309953,19.498611082604878,-4.069649620479675,22.379087719807874,-4.91090418289928,25.27802895083909,-6.611701450399786,28.675514215232365
95.631,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,101.134,104.722,105.622,108.059,0.045182478311878604,2.991264200172335,0.06347062097317502,5.170086271902806,-0.15248509135410204,7.417266588202498,-0.5532225942396971,9.577112412931037,-1.326428221285304,13.276042962493285,-2.146069562249047,16.890067541701764,-3.1186662020922915,19.5170756764331,-4.087937763140972,22.379087719807874,-4.91090418289928,25.259564357010866,-6.629989593061082,28.675514215232365
96.272,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,101.134,104.722,105.622,108.053,0.045182478311878604,2.991264200172335,0.06347062097317502,5.168034587755818,-0.13769894830107954,7.404302125117953,-0.5137031167685369,9.554319475555964,-1.326428221285304,13.25757836866506,-2.1364854213234192,16.875552622992267,-3.1186662020922915,19.5170756764331,-4.069649620479675,22.379087719807874,-4.91090418289928,25.27802895083909,-6.611701450399786,28.69397880906059
96.725,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,101.134,104.722,105.622,108.097,0.05911624813859828,2.9631276427022666,0.06347062097317502,5.151621678074585,-0.15248509135410204,7.417266658639331,-0.5532225942396971,9.577112412931037,-1.3412090622950117,13.27224881190753,-2.146069562249047,16.890067541701764,-3.1552424874148848,19.554004864089553,-4.087937763140972,22.397552313636098,-4.91090418289928,25.27802895083909,-6.611701450399786,28.69397880906059
97.391,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,101.128,104.728,105.609,108.097,0.05534258857425156,2.991264200172335,0.06347062097317502,5.168034658192651,-0.13769894830107954,7.404302125117953,-0.5532225942396971,9.577112412931037,-1.3081400786240074,13.25757836866506,-2.142079356073605,16.88402462470305,-3.1552424874148848,19.554004864089553,-4.087937763140972,22.397552313636098,-4.91090418289928,25.259564357010866,-6.629989593061082,28.675514215232365
97.941,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,101.134,104.722,105.609,108.109,0.050510055149312505,2.9889781022365174,0.03657628532259283,5.214401325265284,-0.16459328395166173,7.430152584652204,-0.5486442798388744,9.572045468726225,-1.3350344142745898,13.301893422027536,-2.1731292379345257,16.89784883980278,-3.145560537742874,19.56139072979558,-4.07825581346896,22.404938179342125,-4.919510375888565,25.30387941037334,-6.6385957860503675,28.701364674766616
98.413,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,101.134,104.728,105.609,108.134,0.050510055149312505,2.981592236530494,0.03657628532259283,5.188550865731033,-0.18288142661295814,7.404302125117953,-0.5486442798388744,9.583124196848422,-1.3350344142745898,13.294507556321513,-2.1450916143127055,16.894017216820494,-3.16384868040417,19.57246945791778,-4.07825581346896,22.3975523136361,-4.919510375888565,25.296493544667317,-6.656883928711664,28.693978809060592
98.865,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,101.134,104.728,105.603,108.134,0.050510055149312505,3.000056830358714,0.03657628532259283,5.22548005338748,-0.18288142661295814,7.422766718946173,-0.5486442798388744,9.583124196848422,-1.3350344142745898,13.312972150149733,-2.1580008340329044,16.913567946653473,-3.16384868040417,19.590934051746,-4.07825581346896,22.41601690746432,-4.919510375888565,25.33342273232376,-6.656883928711664,28.712443402888812
99.332,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,101.128,104.728,105.597,108.14,0.050510055149312505,2.981592236530494,0.03657628532259283,5.20701545955926,-0.16459328395166173,7.404302125117953,-0.5486442798388744,9.564659603020202,-1.3350344142745898,13.294507556321513,-2.1580008340329044,16.895103352825252,-3.127272395081577,19.53554027026133,-4.07825581346896,22.3975523136361,-4.919510375888565,25.31495813849554,-6.656883928711664,28.693978809060592
99.802,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,101.128,104.722,105.597,108.128,0.050510055149312505,2.981592236530494,0.03657628532259283,5.188550865731033,-0.18288142661295814,7.404302125117953,-0.5486442798388744,9.564659603020202,-1.3350344142745898,13.294507556321513,-2.1762889766942006,16.895103352825252,-3.145560537742874,19.554004864089556,-4.07825581346896,22.3975523136361,-4.937798518549858,25.33342273232377,-6.675172071372956,28.712443402888816
100.251,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,101.128,101.128,105.597,108.159,0.039756813673149205,3.0033062928948695,0.03657628532259283,5.20701545955926,-0.17216083456140674,7.417885305366299,-0.5486442798388744,9.564659603020202,-1.3350344142745898,13.294507556321513,-2.1511815691675755,16.885714545262466,-3.16384868040417,19.57246945791778,-4.07825581346896,22.3975523136361,-4.919510375888565,25.31495813849554,-6.675172071372956,28.712443402888816
100.743,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,101.128,104.722,105.597,108.159,0.050510055149312505,2.981592236530494,0.03657628532259283,5.20701545955926,-0.16916531961698733,7.431999015860287,-0.5486442798388744,9.564659603020202,-1.3350344142745898,13.294507556321513,-2.1731292379345257,16.890462974096756,-3.145560537742874,19.554004864089556,-4.07825581346896,22.3975523136361,-4.937798518549858,25.33342273232377,-6.656883928711664,28.693978809060592
101.155,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,101.122,104.722,105.597,108.159,0.050510055149312505,2.981592236530494,0.029838504491337847,5.20701545955926,-0.16459328395166173,7.42276671894618,-0.5500509956462987,9.581703838058804,-1.3350344142745898,13.294507556321513,-2.1506855490628913,16.902489218531276,-3.16384868040417,19.57246945791778,-4.096543956130257,22.416016907464325,-4.937798518549858,25.31495813849554,-6.675172071372956,28.712443402888816
